episode,query_idx,key,value,pred,correct,rank
124,5,2,24,7,0,4
124,6,7,46,56,0,2
124,7,56,7,7,1,1
125,0,17,59,44,0,14
125,1,6,26,44,0,8
125,2,32,44,44,1,1
125,3,8,44,2,0,7
125,4,2,38,47,0,6
125,5,13,57,57,1,1
125,6,21,51,47,0,2
125,7,47,1,1,1,1
126,0,0,22,58,0,5
126,1,58,48,42,0,11
126,2,27,58,7,0,11
126,3,55,46,6,0,8
126,4,3,6,7,0,2
126,5,7,47,9,0,4
126,6,9,28,28,1,1
126,7,42,61,61,1,1
127,0,39,50,25,0,10
127,1,59,26,32,0,9
127,2,45,25,25,1,1
127,3,55,32,32,1,1
127,4,32,25,11,0,4
127,5,42,23,58,0,5
127,6,40,0,0,1,1
127,7,58,11,11,1,1
128,0,62,8,17,0,6
128,1,52,16,17,0,9
128,2,22,9,17,0,7
128,3,18,47,17,0,6
128,4,53,17,17,1,1
128,5,51,21,48,0,4
128,6,36,48,48,1,1
128,7,17,7,7,1,1
129,0,38,9,21,0,13
129,1,21,34,21,0,3
129,2,17,21,21,1,1
129,3,23,37,33,0,2
129,4,31,60,33,0,2
129,5,13,8,33,0,5
129,6,63,42,33,0,2
129,7,24,33,33,1,1
130,0,2,51,12,0,11
130,1,56,12,47,0,2
130,2,50,58,9,0,5
130,3,47,26,37,0,5
130,4,19,27,8,0,6
130,5,8,33,37,0,4
130,6,37,7,9,0,3
130,7,9,35,35,1,1
131,0,35,11,50,0,12
131,1,28,17,12,0,10
131,2,45,12,12,1,1
131,3,41,3,50,0,6
131,4,27,13,50,0,3
131,5,12,50,50,1,1
131,6,33,58,47,0,3
131,7,50,47,47,1,1
132,0,0,31,53,0,3
132,1,46,53,53,1,1
132,2,20,7,50,0,11
132,3,11,30,50,0,5
132,4,16,28,50,0,3
132,5,49,33,33,1,1
132,6,4,50,50,1,1
132,7,53,24,24,1,1
133,0,26,49,50,0,13
133,1,42,46,50,0,14
133,2,21,13,40,0,7
133,3,29,30,50,0,9
133,4,34,33,50,0,6
133,5,40,1,28,0,4
133,6,62,57,28,0,3
133,7,28,50,50,1,1
134,0,55,13,52,0,5
134,1,40,36,52,0,8
134,2,50,8,52,0,9
134,3,20,46,52,0,7
134,4,52,29,30,0,4
134,5,30,19,54,0,2
134,6,59,10,63,0,3
134,7,54,63,63,1,1
135,0,3,5,14,0,11
135,1,22,40,14,0,2
135,2,4,22,14,0,3
135,3,40,14,14,1,1
135,4,15,60,14,0,5
135,5,14,31,39,0,4
135,6,13,33,33,1,1
135,7,39,10,10,1,1
136,0,41,57,33,0,2
136,1,33,15,33,0,13
136,2,39,38,16,0,8
136,3,25,52,16,0,7
136,4,16,37,36,0,4
136,5,48,36,36,1,1
136,6,4,33,57,0,3
136,7,60,57,57,1,1
137,0,39,35,12,0,3
137,1,12,21,16,0,6
137,2,31,17,16,0,8
137,3,42,55,16,0,6
137,4,16,59,29,0,5
137,5,56,29,29,1,1
137,6,45,12,33,0,2
137,7,52,33,33,1,1
138,0,45,63,63,1,1
138,1,33,62,62,1,1
138,2,22,30,63,0,6
138,3,62,15,63,0,4
138,4,4,63,46,0,2
138,5,25,3,46,0,4
138,6,36,21,46,0,2
138,7,18,46,46,1,1
139,0,13,42,27,0,14
139,1,47,4,46,0,11
139,2,56,27,27,1,1
139,3,8,27,46,0,8
139,4,0,35,46,0,7
139,5,31,36,6,0,4
139,6,46,6,38,0,2
139,7,49,38,38,1,1
140,0,42,36,19,0,10
140,1,37,38,19,0,2
140,2,12,39,19,0,12
140,3,0,19,19,1,1
140,4,13,7,48,0,4
140,5,48,19,15,0,2
140,6,15,14,49,0,2
140,7,33,49,49,1,1
141,0,18,4,32,0,6
141,1,38,32,32,1,1
141,2,27,32,22,0,4
141,3,49,18,25,0,6
141,4,25,26,42,0,6
141,5,9,22,42,0,5
141,6,42,24,17,0,2
141,7,50,17,17,1,1
142,0,30,59,26,0,9
142,1,56,41,26,0,10
142,2,14,26,26,1,1
142,3,35,50,3,0,5
142,4,27,26,61,0,6
142,5,36,37,61,0,4
142,6,60,61,61,1,1
142,7,3,24,24,1,1
143,0,37,24,4,0,11
143,1,4,16,58,0,12
143,2,27,14,58,0,2
143,3,32,41,58,0,2
143,4,40,53,53,1,1
143,5,45,58,22,0,3
143,6,22,5,44,0,2
143,7,44,4,4,1,1
144,0,3,12,60,0,13
144,1,44,27,60,0,11
144,2,55,30,60,0,6
144,3,19,15,60,0,8
144,4,9,22,60,0,6
144,5,37,60,60,1,1
144,6,54,60,60,1,1
144,7,6,11,11,1,1
145,0,19,33,55,0,13
145,1,6,55,55,1,1
145,2,45,15,39,0,13
145,3,18,24,39,0,9
145,4,57,3,52,0,5
145,5,39,43,52,0,2
145,6,54,52,52,1,1
145,7,62,61,61,1,1
146,0,57,34,60,0,10
146,1,18,49,60,0,10
146,2,22,47,60,0,3
146,3,32,33,60,0,5
146,4,1,21,60,0,2
146,5,3,41,60,0,5
146,6,46,13,60,0,2
146,7,60,19,19,1,1
147,0,35,51,51,1,1
147,1,49,32,32,1,1
147,2,5,43,42,0,7
147,3,7,23,51,0,8
147,4,32,3,51,0,2
147,5,42,13,51,0,4
147,6,31,30,59,0,3
147,7,51,59,59,1,1
148,0,13,21,17,0,10
148,1,61,32,39,0,10
148,2,16,25,39,0,3
148,3,39,13,50,0,3
148,4,60,34,50,0,5
148,5,24,45,50,0,4
148,6,1,9,17,0,3
148,7,50,17,17,1,1
149,0,19,9,16,0,10
149,1,47,24,16,0,4
149,2,16,28,16,0,9
149,3,42,37,57,0,4
149,4,51,5,16,0,7
149,5,23,20,20,1,1
149,6,57,16,63,0,3
149,7,63,3,3,1,1
150,0,62,57,55,0,5
150,1,41,55,55,1,1
150,2,20,58,63,0,3
150,3,8,63,63,1,1
150,4,48,11,47,0,6
150,5,55,51,47,0,2
150,6,56,50,47,0,2
150,7,36,47,47,1,1
151,0,1,34,37,0,2
151,1,37,17,0,0,13
151,2,19,22,22,1,1
151,3,13,63,61,0,6
151,4,10,34,61,0,7
151,5,7,5,61,0,2
151,6,30,54,0,0,3
151,7,61,0,0,1,1
152,0,29,43,43,1,1
152,1,5,55,38,0,5
152,2,38,26,44,0,4
152,3,58,8,44,0,7
152,4,34,39,44,0,4
152,5,62,33,44,0,5
152,6,44,19,19,1,1
152,7,56,2,2,1,1
153,0,10,18,1,0,6
153,1,29,59,1,0,5
153,2,34,24,1,0,4
153,3,63,21,1,0,7
153,4,56,1,1,1,1
153,5,52,42,1,0,4
153,6,30,25,1,0,3
153,7,1,17,17,1,1
154,0,10,36,15,0,9
154,1,40,52,15,0,19
154,2,1,15,15,1,1
154,3,31,24,29,0,5
154,4,14,20,60,0,7
154,5,51,60,60,1,1
154,6,29,9,15,0,3
154,7,15,17,17,1,1
155,0,45,37,59,0,7
155,1,30,28,59,0,2
155,2,47,59,59,1,1
155,3,9,54,36,0,3
155,4,1,18,13,0,3
155,5,15,36,36,1,1
155,6,59,13,13,1,1
155,7,57,3,3,1,1
156,0,41,33,33,1,1
156,1,51,15,15,1,1
156,2,50,53,51,0,4
156,3,33,15,51,0,7
156,4,62,28,63,0,5
156,5,21,36,63,0,3
156,6,14,19,63,0,3
156,7,63,51,51,1,1
157,0,36,39,56,0,4
157,1,3,24,56,0,3
157,2,43,21,56,0,11
157,3,63,22,56,0,6
157,4,54,47,56,0,4
157,5,58,14,56,0,2
157,6,16,56,56,1,1
157,7,61,56,56,1,1
158,0,25,49,43,0,3
158,1,1,43,43,1,1
158,2,53,43,43,1,1
158,3,49,43,6,0,2
158,4,22,6,6,1,1
158,5,46,33,12,0,3
158,6,20,6,12,0,2
158,7,12,58,58,1,1
159,0,31,27,2,0,6
159,1,48,59,2,0,7
159,2,2,10,18,0,2
159,3,54,57,18,0,7
159,4,18,7,50,0,2
159,5,37,18,18,1,1
159,6,50,51,2,0,3
159,7,46,2,2,1,1
160,0,55,46,14,0,6
160,1,13,14,14,1,1
160,2,61,20,3,0,5
160,3,62,46,3,0,9
160,4,1,19,3,0,6
160,5,3,29,29,1,1
160,6,18,14,39,0,3
160,7,39,3,3,1,1
161,0,62,48,40,0,11
161,1,34,25,40,0,2
161,2,40,32,15,0,2
161,3,15,22,57,0,6
161,4,23,57,38,0,2
161,5,50,56,52,0,5
161,6,38,2,52,0,3
161,7,55,52,52,1,1
162,0,35,40,6,0,4
162,1,6,18,9,0,8
162,2,36,41,21,0,10
162,3,57,38,8,0,4
162,4,37,21,8,0,5
162,5,8,2,9,0,2
162,6,15,28,28,1,1
162,7,9,6,6,1,1
163,0,23,19,56,0,2
163,1,52,38,56,0,5
163,2,40,56,56,1,1
163,3,15,56,4,0,2
163,4,4,19,5,0,5
163,5,48,7,7,1,1
163,6,63,33,33,1,1
163,7,5,4,4,1,1
164,0,44,33,55,0,8
164,1,3,55,55,1,1
164,2,5,19,49,0,3
164,3,52,58,49,0,8
164,4,10,6,49,0,7
164,5,25,12,49,0,4
164,6,49,55,9,0,3
164,7,62,9,9,1,1
165,0,51,53,18,0,5
165,1,55,18,16,0,3
165,2,24,50,16,0,9
165,3,43,44,16,0,9
165,4,60,16,12,0,3
165,5,52,37,12,0,2
165,6,11,10,12,0,3
165,7,61,12,12,1,1
166,0,7,56,53,0,7
166,1,33,0,50,0,5
166,2,18,63,37,0,11
166,3,14,45,37,0,5
166,4,53,15,50,0,6
166,5,50,20,57,0,4
166,6,37,40,57,0,2
166,7,57,30,30,1,1
167,0,51,46,46,1,1
167,1,18,8,42,0,10
167,2,46,58,42,0,10
167,3,52,21,42,0,5
167,4,1,4,42,0,3
167,5,53,42,42,1,1
167,6,2,42,42,1,1
167,7,0,23,23,1,1
168,0,48,23,53,0,8
168,1,12,57,36,0,7
168,2,63,59,49,0,12
168,3,13,7,49,0,6
168,4,53,0,49,0,4
168,5,50,17,49,0,2
168,6,38,36,49,0,2
168,7,49,6,6,1,1
169,0,5,44,27,0,3
169,1,58,16,27,0,2
169,2,24,44,27,0,8
169,3,27,52,3,0,3
169,4,3,7,45,0,3
169,5,45,14,27,0,3
169,6,50,27,27,1,1
169,7,11,16,16,1,1
170,0,29,18,18,1,1
170,1,54,30,30,1,1
170,2,43,55,5,0,14
170,3,13,46,5,0,9
170,4,37,57,5,0,4
170,5,39,17,5,0,2
170,6,50,5,5,1,1
170,7,36,27,27,1,1
171,0,8,11,9,0,10
171,1,34,9,9,1,1
171,2,9,1,1,1,1
171,3,6,53,36,0,6
171,4,40,54,48,0,5
171,5,48,49,36,0,5
171,6,36,21,56,0,2
171,7,56,63,63,1,1
172,0,34,49,49,1,1
172,1,2,49,0,0,4
172,2,62,29,0,0,2
172,3,6,0,0,1,1
172,4,23,40,11,0,7
172,5,56,9,11,0,2
172,6,0,19,47,0,3
172,7,47,11,11,1,1
173,0,30,41,22,0,10
173,1,22,27,47,0,7
173,2,25,12,47,0,7
173,3,28,55,47,0,3
173,4,54,47,47,1,1
173,5,47,40,22,0,2
173,6,45,22,31,0,2
173,7,31,44,44,1,1
174,0,2,37,0,0,2
174,1,13,15,0,0,11
174,2,22,9,0,0,5
174,3,8,18,0,0,6
174,4,58,4,0,0,4
174,5,37,48,0,0,3
174,6,17,0,0,1,1
174,7,31,0,0,1,1
175,0,1,63,63,1,1
175,1,0,39,26,0,6
175,2,61,31,26,0,7
175,3,15,4,26,0,5
175,4,46,20,26,0,5
175,5,19,26,26,1,1
175,6,63,43,40,0,3
175,7,57,40,40,1,1
176,0,13,14,11,0,6
176,1,15,19,12,0,11
176,2,6,40,40,1,1
176,3,11,21,58,0,9
176,4,54,12,58,0,3
176,5,32,10,58,0,3
176,6,55,18,58,0,3
176,7,58,26,26,1,1
177,0,21,29,7,0,4
177,1,40,59,7,0,14
177,2,63,4,7,0,2
177,3,56,35,7,0,2
177,4,44,7,7,1,1
177,5,49,61,7,0,5
177,6,38,2,7,0,3
177,7,50,7,7,1,1
178,0,33,36,31,0,12
178,1,44,11,31,0,2
178,2,50,16,31,0,7
178,3,31,40,23,0,7
178,4,8,9,23,0,8
178,5,23,59,53,0,2
178,6,21,26,53,0,3
178,7,53,31,31,1,1
179,0,1,25,1,0,6
179,1,56,1,1,1,1
179,2,33,5,18,0,2
179,3,47,39,52,0,9
179,4,42,36,52,0,5
179,5,18,8,52,0,3
179,6,28,27,52,0,2
179,7,40,52,52,1,1
180,0,2,48,52,0,8
180,1,16,60,3,0,8
180,2,25,3,45,0,2
180,3,49,28,28,1,1
180,4,13,18,32,0,5
180,5,57,32,32,1,1
180,6,52,4,35,0,3
180,7,45,35,35,1,1
181,0,17,49,38,0,14
181,1,19,27,38,0,4
181,2,51,56,38,0,6
181,3,12,33,38,0,6
181,4,32,61,38,0,4
181,5,30,29,38,0,2
181,6,26,38,38,1,1
181,7,38,46,46,1,1
182,0,23,19,10,0,5
182,1,10,16,29,0,6
182,2,52,13,22,0,8
182,3,62,22,55,0,3
182,4,29,60,43,0,5
182,5,21,10,43,0,4
182,6,43,61,49,0,2
182,7,49,55,55,1,1
183,0,8,44,4,0,6
183,1,58,9,4,0,4
183,2,32,28,4,0,3
183,3,18,59,4,0,2
183,4,30,45,4,0,2
183,5,26,4,4,1,1
183,6,13,4,4,1,1
183,7,0,59,59,1,1
184,0,12,51,58,0,12
184,1,24,10,58,0,9
184,2,25,58,58,1,1
184,3,31,34,52,0,5
184,4,20,63,52,0,3
184,5,23,52,52,1,1
184,6,27,52,52,1,1
184,7,58,55,55,1,1
185,0,55,18,18,1,1
185,1,51,41,61,0,3
185,2,1,18,61,0,4
185,3,63,42,61,0,2
185,4,9,14,61,0,3
185,5,57,61,61,1,1
185,6,22,61,61,1,1
185,7,25,48,48,1,1
186,0,13,51,59,0,3
186,1,40,59,59,1,1
186,2,35,29,59,0,10
186,3,59,58,36,0,3
186,4,14,41,36,0,5
186,5,62,35,36,0,5
186,6,5,36,53,0,3
186,7,53,30,30,1,1
187,0,5,38,0,0,9
187,1,16,12,0,0,9
187,2,31,0,0,1,1
187,3,46,15,56,0,3
187,4,59,0,56,0,4
187,5,51,56,56,1,1
187,6,63,6,56,0,2
187,7,56,52,52,1,1
188,0,46,38,36,0,4
188,1,37,25,36,0,3
188,2,23,1,36,0,6
188,3,36,27,5,0,16
188,4,51,31,36,0,3
188,5,34,24,36,0,4
188,6,5,36,36,1,1
188,7,33,36,36,1,1
189,0,58,63,53,0,6
189,1,1,45,45,1,1
189,2,34,41,53,0,8
189,3,40,53,53,1,1
189,4,45,53,53,1,1
189,5,8,40,40,1,1
189,6,55,56,56,1,1
189,7,24,5,5,1,1
190,0,28,39,31,0,13
190,1,1,3,31,0,5
190,2,62,5,31,0,10
190,3,18,40,31,0,8
190,4,14,25,31,0,3
190,5,55,0,31,0,3
190,6,53,31,31,1,1
190,7,31,46,46,1,1
191,0,25,59,15,0,14
191,1,5,45,15,0,7
191,2,23,13,15,0,2
191,3,44,8,15,0,3
191,4,7,9,15,0,4
191,5,19,15,15,1,1
191,6,15,11,16,0,3
191,7,16,57,57,1,1
192,0,40,41,60,0,13
192,1,53,62,60,0,5
192,2,50,60,60,1,1
192,3,8,42,17,0,5
192,4,30,60,17,0,5
192,5,10,17,37,0,5
192,6,37,44,35,0,2
192,7,22,35,35,1,1
193,0,13,16,2,0,9
193,1,53,10,2,0,3
193,2,24,35,2,0,3
193,3,26,31,2,0,4
193,4,38,61,2,0,4
193,5,21,2,2,1,1
193,6,2,39,39,1,1
193,7,47,41,41,1,1
194,0,22,55,56,0,13
194,1,44,56,56,1,1
194,2,57,3,20,0,10
194,3,19,56,20,0,8
194,4,63,47,20,0,2
194,5,7,24,25,0,4
194,6,20,37,25,0,3
194,7,1,25,25,1,1
195,0,7,33,16,0,13
195,1,56,48,16,0,3
195,2,23,12,16,0,4
195,3,46,10,16,0,6
195,4,50,19,16,0,4
195,5,29,32,16,0,3
195,6,51,48,16,0,2
195,7,16,49,49,1,1
196,0,27,24,63,0,15
196,1,0,29,9,0,8
196,2,63,37,9,0,2
196,3,50,58,9,0,3
196,4,55,7,6,0,6
196,5,16,27,9,0,3
196,6,28,6,9,0,2
196,7,9,46,46,1,1
197,0,46,29,61,0,18
197,1,41,5,18,0,5
197,2,1,17,18,0,4
197,3,61,7,18,0,7
197,4,9,31,13,0,5
197,5,13,36,18,0,5
197,6,28,54,18,0,3
197,7,18,23,23,1,1
198,0,9,15,22,0,5
198,1,39,49,22,0,8
198,2,34,42,22,0,10
198,3,43,59,22,0,7
198,4,22,14,36,0,7
198,5,36,16,3,0,5
198,6,29,3,3,1,1
198,7,30,13,13,1,1
199,0,21,32,62,0,2
199,1,54,22,62,0,10
199,2,60,57,62,0,2
199,3,17,62,62,1,1
199,4,32,10,62,0,4
199,5,51,61,53,0,5
199,6,46,62,53,0,3
199,7,53,25,25,1,1
